Date,Open,High,Low,Close,Volume
2018-03-16 00:00:00-04:00,6.186712661,6.217646224,6.149097342,6.198591232,399456000
2018-03-19 00:00:00-04:00,6.141674148,6.170627637,5.865004325,5.963991642,713772000
2018-03-20 00:00:00-04:00,5.966959675,6.215170617,5.966959675,6.176318169,554696000
2018-03-21 00:00:00-04:00,6.169884457,6.236206401,6.120638373,6.151077271,438688000
2018-03-22 00:00:00-04:00,6.087725543,6.134249555,5.947658367,5.985025883,551196000
2018-03-23 00:00:00-04:00,5.998637567,6.00111231,5.754138898,5.765275002,735620000
2018-03-26 00:00:00-04:00,5.889749634,6.051346521,5.83778148,6.050109386,611424000
2018-03-27 00:00:00-04:00,6.131031585,6.186712089,5.440594762,5.580909252,1409000000
2018-03-28 00:00:00-04:00,5.546510742,5.676678924,5.370065888,5.477714539,945904000
2018-03-29 00:00:00-04:00,5.546015342,5.827881895,5.461628697,5.731122017,916628000
2018-04-02 00:00:00-04:00,5.660595159,5.806848959,5.382440402,5.470291615,922092000
2018-04-03 00:00:00-04:00,5.637333549,5.700437819,5.477716226,5.576703548,667432000
2018-04-04 00:00:00-04:00,5.320819388,5.60912038,5.295825115,5.598726749,789168000
2018-04-05 00:00:00-04:00,5.657131205,5.670246913,5.40694058,5.478458881,701240000
2018-04-06 00:00:00-04:00,5.375758623,5.483902436,5.272811627,5.30201292,662988000
2018-04-09 00:00:00-04:00,5.3651171,5.493058362,5.310673729,5.330718994,499524000
2018-04-10 00:00:00-04:00,5.56111219,5.667028584,5.503946744,5.640054703,761676000
2018-04-11 00:00:00-04:00,5.625205962,5.666533151,5.566060919,5.598726749,460244000
2018-04-12 00:00:00-04:00,5.691774441,5.823427556,5.647477376,5.805609703,593920000
2018-04-13 00:00:00-04:00,5.869210652,5.87762468,5.680639855,5.728896141,503036000
2018-04-16 00:00:00-04:00,5.735577273,5.762056489,5.634362562,5.728648186,350792000
2018-04-17 00:00:00-04:00,5.780865514,5.899650306,5.725184996,5.878367901,447224000
2018-04-18 00:00:00-04:00,5.827882709,5.920683392,5.760324106,5.849412441,391364000
2018-04-19 00:00:00-04:00,5.735082764,5.768491071,5.612586111,5.668018818,471996000
2018-04-20 00:00:00-04:00,5.659357844,5.743744517,5.628672082,5.659852982,386200000
2018-04-23 00:00:00-04:00,5.677670753,5.728896449,5.514341559,5.540325642,427508000
2018-04-24 00:00:00-04:00,5.566061531,5.662078956,5.408671647,5.474003315,414596000
2018-04-25 00:00:00-04:00,5.444306759,5.483407014,5.204262495,5.361652374,588492000
2018-04-26 00:00:00-04:00,5.523496821,5.581652069,5.457422682,5.573485374,375824000
2018-04-27 00:00:00-04:00,5.679402381,5.699199843,5.558637535,5.600954533,400848000
2018-04-30 00:00:00-04:00,5.617287366,5.667028588,5.546264216,5.56556654,327844000
2018-05-01 00:00:00-04:00,5.557401358,5.623722841,5.498750961,5.621000767,253788000
2018-05-02 00:00:00-04:00,5.617534962,5.662078894,5.574227693,5.600459576,268248000
2018-05-03 00:00:00-04:00,5.632381719,5.791998975,5.587094855,5.765767097,443144000
2018-05-04 00:00:00-04:00,5.737062157,5.919198981,5.719739438,5.91598177,400660000
2018-05-07 00:00:00-04:00,6.020661126,6.211211981,6.01076216,6.154046535,687616000
2018-05-08 00:00:00-04:00,6.15429441,6.199333956,6.105295655,6.196611881,506616000
2018-05-09 00:00:00-04:00,6.216654888,6.331975085,6.189433208,6.329747677,596760000
2018-05-10 00:00:00-04:00,6.382708673,6.446555414,6.364890813,6.437399387,994080000
2018-05-11 00:00:00-04:00,6.255509874,6.428985378,6.200077162,6.298816681,1214456000
2018-05-14 00:00:00-04:00,6.33692649,6.396814016,6.295599293,6.319355965,523140000
2018-05-15 00:00:00-04:00,6.25575621,6.258478757,5.976364338,6.076836586,963528000
2018-05-16 00:00:00-04:00,6.038230946,6.150086618,6.0013581,6.087972164,553828000
2018-05-17 00:00:00-04:00,6.089705159,6.223833048,6.073619573,6.130042553,519784000
2018-05-18 00:00:00-04:00,6.182011827,6.24536343,6.081291761,6.086241245,483716000
2018-05-21 00:00:00-04:00,6.18374434,6.187456218,5.951371104,6.04417181,640624000
2018-05-22 00:00:00-04:00,6.057534574,6.082776186,5.945431082,6.006061077,518264000
2018-05-23 00:00:00-04:00,5.949851609,6.130863216,5.94910868,6.129624844,442956000
2018-05-24 00:00:00-04:00,6.125910107,6.175682095,6.072671431,6.133338451,437372000
2018-05-25 00:00:00-04:00,6.145966389,6.189052482,6.110309111,6.172709465,292112000
2018-05-29 00:00:00-04:00,6.154632068,6.22371877,6.108822224,6.155622482,352684000
2018-05-30 00:00:00-04:00,6.189299758,6.27324315,6.164537513,6.264576435,390996000
2018-05-31 00:00:00-04:00,6.232634263,6.319301898,6.221986718,6.244767666,493868000
2018-06-01 00:00:00-04:00,6.289587327,6.385417124,6.28092061,6.379226208,421968000
2018-06-04 00:00:00-04:00,6.413397314,6.580294166,6.381206724,6.558256149,642024000
2018-06-05 00:00:00-04:00,6.561475704,6.601343072,6.516656263,6.563704491,391712000
2018-06-06 00:00:00-04:00,6.473569649,6.568903996,6.457226632,6.565684795,371356000
2018-06-07 00:00:00-04:00,6.561970963,6.57385688,6.419588385,6.509970665,369448000
2018-06-08 00:00:00-04:00,6.437170127,6.537209071,6.418350836,6.494618416,360456000
2018-06-11 00:00:00-04:00,6.481989089,6.523589327,6.440636337,6.453512669,265372000
2018-06-12 00:00:00-04:00,6.48000809,6.514179511,6.429740666,6.502046108,319160000
2018-06-13 00:00:00-04:00,6.503533024,6.578562237,6.488427904,6.497590065,338208000
2018-06-14 00:00:00-04:00,6.54265584,6.665971153,6.527798209,6.609265804,430016000
2018-06-15 00:00:00-04:00,6.552066423,6.623381461,6.521113727,6.568409443,432260000
2018-06-18 00:00:00-04:00,6.524332556,6.581780843,6.497094506,6.564199924,356268000
2018-06-19 00:00:00-04:00,6.460942705,6.528296096,6.314846393,6.442371368,594932000
2018-06-20 00:00:00-04:00,6.483473982,6.548350601,6.445092479,6.495359898,369780000
2018-06-21 00:00:00-04:00,6.527304077,6.545627924,6.358921351,6.366597652,359516000
2018-06-22 00:00:00-04:00,6.387397476,6.400769251,6.198710083,6.214062214,434160000
2018-06-25 00:00:00-04:00,6.107585448,6.11129962,5.832477904,5.921126366,665816000
2018-06-26 00:00:00-04:00,6.034537819,6.082823949,5.940688844,5.992194176,478884000
2018-06-27 00:00:00-04:00,6.035776494,6.102138996,5.831488485,5.836936474,453892000
2018-06-28 00:00:00-04:00,5.827029875,5.976098334,5.819353574,5.964212418,338012000
2018-06-29 00:00:00-04:00,6.029335901,6.041964272,5.864914868,5.86615324,392300000
2018-07-02 00:00:00-04:00,5.796573247,6.002099125,5.776020612,5.998384953,357572000
2018-07-03 00:00:00-04:00,6.033053049,6.038996009,5.856251044,5.864670277,222732000
2018-07-05 00:00:00-04:00,5.919888307,6.015470146,5.881011826,6.010518074,306216000
2018-07-06 00:00:00-04:00,5.986002593,6.132842257,5.964707033,6.124423027,296352000
2018-07-09 00:00:00-04:00,6.198710581,6.208367712,6.093223651,6.17196703,303880000
2018-07-10 00:00:00-04:00,6.184347541,6.293053184,6.143985207,6.271015167,360016000
2018-07-11 00:00:00-04:00,6.178157502,6.212824366,6.118727918,6.129375935,367508000
2018-07-12 00:00:00-04:00,6.174691078,6.269034543,6.16478599,6.220995903,345508000
2018-07-13 00:00:00-04:00,6.239567851,6.239567851,6.13160465,6.173700333,246988000
2018-07-16 00:00:00-04:00,6.145967484,6.198958675,6.133586594,6.145967484,197036000
2018-07-17 00:00:00-04:00,6.096689717,6.297015537,6.071184541,6.281910419,362136000
2018-07-18 00:00:00-04:00,6.274481782,6.288348526,6.181623713,6.232633591,277640000
2018-07-19 00:00:00-04:00,6.213815537,6.274483029,6.19871089,6.240806103,235752000
2018-07-20 00:00:00-04:00,6.238330007,6.277206489,6.20168184,6.212577343,222352000
2018-07-23 00:00:00-04:00,6.186081644,6.187814987,6.024136844,6.17592907,301584000
2018-07-24 00:00:00-04:00,6.223968599,6.310636248,6.141015122,6.158596516,354620000
2018-07-25 00:00:00-04:00,6.16800483,6.249472431,6.110061105,6.236843586,319112000
2018-07-26 00:00:00-04:00,6.216785661,6.347281826,6.199947202,6.310386181,325124000
2018-07-27 00:00:00-04:00,6.347036458,6.353969832,6.186577494,6.240559101,295420000
2018-07-30 00:00:00-04:00,6.254673092,6.260616051,6.010270264,6.045185089,340340000
2018-07-31 00:00:00-04:00,6.034785561,6.138043714,5.995909075,6.063261986,283988000
2018-08-01 00:00:00-04:00,6.094709198,6.149928696,6.039241742,6.103127956,283556000
2018-08-02 00:00:00-04:00,6.031813399,6.209853267,5.972879725,6.205891609,269668000
2018-08-03 00:00:00-04:00,6.23040505,6.266310285,6.213567062,6.242538452,214288000
2018-08-06 00:00:00-04:00,6.229910406,6.29379662,6.183357625,6.290329933,207508000
2018-08-07 00:00:00-04:00,6.33911221,6.381207896,6.31236913,6.362636089,258132000
2018-08-08 00:00:00-04:00,6.363874093,6.444103329,6.328959269,6.399035931,262100000
2018-08-09 00:00:00-04:00,6.416864982,6.41958874,6.342826189,6.350502491,204280000
2018-08-10 00:00:00-04:00,6.268539916,6.341588295,6.257396927,6.309149742,256396000
2018-08-13 00:00:00-04:00,6.317817121,6.46292348,6.316083778,6.342083931,375208000
2018-08-14 00:00:00-04:00,6.447570196,6.487685052,6.364369243,6.473570347,466220000
2018-08-15 00:00:00-04:00,6.494370389,6.528294799,6.336635673,6.415379524,591136000
2018-08-16 00:00:00-04:00,6.485208686,6.487684958,6.314597165,6.374769211,801260000
2018-08-17 00:00:00-04:00,6.263340386,6.264083314,6.035280556,6.062271595,1143188000
2018-08-20 00:00:00-04:00,6.021660525,6.269777025,5.911221063,6.137052059,854388000
2018-08-21 00:00:00-04:00,6.15339528,6.277206048,6.133585576,6.272748947,673988000
2018-08-22 00:00:00-04:00,6.240061812,6.512940519,6.236595126,6.507987976,749856000
2018-08-23 00:00:00-04:00,6.469361424,6.672906492,6.455494675,6.607534409,720684000
2018-08-24 00:00:00-04:00,6.615952465,6.755363325,6.611495364,6.740753651,531512000
2018-08-27 00:00:00-04:00,6.770468245,6.906164939,6.73902058,6.831878662,505776000
2018-08-28 00:00:00-04:00,6.825934662,6.84871608,6.674142459,6.794239044,475384000
2018-08-29 00:00:00-04:00,6.786559909,6.924808458,6.765748412,6.899785042,420108000
2018-08-30 00:00:00-04:00,6.868566909,6.979810123,6.846021122,6.882936954,346608000
2018-08-31 00:00:00-04:00,6.862868809,6.966926763,6.852958302,6.954043388,306592000
2018-09-04 00:00:00-04:00,6.940912668,7.066525468,6.912420668,7.028866768,391720000
2018-09-05 00:00:00-04:00,7.011273987,7.046703145,6.817032437,6.898048878,393156000
2018-09-06 00:00:00-04:00,6.881699699,6.884177326,6.723878671,6.756830215,322796000
2018-09-07 00:00:00-04:00,6.664663939,6.861135552,6.619819977,6.735522747,295420000
2018-09-10 00:00:00-04:00,6.758068065,6.836359276,6.714215063,6.806628227,220140000
2018-09-11 00:00:00-04:00,6.760297672,6.848003677,6.739486174,6.758811474,243112000
2018-09-12 00:00:00-04:00,6.718921914,6.738494834,6.489251165,6.644842625,419092000
2018-09-13 00:00:00-04:00,6.710745712,6.813316993,6.693402799,6.72263813,305536000
2018-09-14 00:00:00-04:00,6.813069991,6.914897946,6.776154156,6.848746777,386936000
2018-09-17 00:00:00-04:00,6.823226692,6.872282558,6.767481284,6.786806107,205528000
2018-09-18 00:00:00-04:00,6.790771913,6.893590825,6.708021163,6.714710236,299520000
2018-09-19 00:00:00-04:00,6.696129965,6.756334936,6.646083123,6.738496304,224860000
2018-09-20 00:00:00-04:00,6.616350077,6.658716403,6.54326175,6.597272873,430584000
2018-09-21 00:00:00-04:00,6.6091647,6.654751983,6.493957678,6.52715683,435128000
2018-09-24 00:00:00-04:00,6.496188341,6.586371968,6.408978055,6.582903385,293912000
2018-09-25 00:00:00-04:00,6.649053485,6.675067853,6.563329411,6.650044441,280388000
2018-09-26 00:00:00-04:00,6.654999744,6.695384155,6.597272421,6.613128662,268548000
2018-09-27 00:00:00-04:00,6.648310579,6.669617789,6.593556594,6.625021458,214428000
2018-09-28 00:00:00-04:00,6.757076529,6.984764884,6.729079773,6.962466717,709396000
2018-10-01 00:00:00-04:00,7.040262253,7.235990017,7.001612131,7.169095993,622060000
2018-10-02 00:00:00-04:00,7.141595077,7.253333055,7.075443915,7.097742081,383964000
2018-10-03 00:00:00-04:00,7.168104013,7.175536892,6.999877302,7.103935242,320552000
2018-10-04 00:00:00-04:00,7.067763831,7.09204391,6.842552626,6.919605255,391220000
2018-10-05 00:00:00-04:00,6.894829556,6.957016426,6.628490596,6.685970306,426636000
2018-10-08 00:00:00-04:00,6.60272437,6.71817904,6.443664316,6.584638119,408612000
2018-10-09 00:00:00-04:00,6.564073202,6.65871636,6.511053508,6.578938961,273500000
2018-10-10 00:00:00-04:00,6.472899456,6.518734842,6.084911985,6.087141991,684940000
2018-10-11 00:00:00-04:00,5.999931567,6.133472965,5.803956144,5.825510979,725436000
2018-10-12 00:00:00-04:00,6.082682844,6.182528894,5.937497118,6.108201504,608236000
2018-10-15 00:00:00-04:00,6.094821637,6.094821637,5.830712707,5.831703663,449760000
2018-10-16 00:00:00-04:00,5.944433368,6.101759111,5.895129875,6.090610027,408712000
2018-10-17 00:00:00-04:00,6.152797872,6.19095276,5.972926313,6.021982193,329668000
2018-10-18 00:00:00-04:00,6.091353124,6.129755152,5.874070055,5.934522629,524020000
2018-10-19 00:00:00-04:00,5.989775165,6.009347618,5.641428685,5.677848816,613608000
2018-10-22 00:00:00-04:00,5.730124366,5.830218035,5.625818779,5.728637695,368844000
2018-10-23 00:00:00-04:00,5.461308169,5.554465151,5.369142616,5.476917267,626436000
2018-10-24 00:00:00-04:00,5.438514856,5.485093112,4.926648814,4.940523148,884288000
2018-10-25 00:00:00-04:00,4.842906795,5.196703702,4.798558076,5.149382114,951720000
2018-10-26 00:00:00-04:00,4.913269328,5.075054632,4.784683657,4.912774086,664784000
2018-10-29 00:00:00-04:00,5.053995092,5.057463675,4.360770922,4.598865509,758016000
2018-10-30 00:00:00-04:00,4.621906746,5.039377135,4.598865244,5.029466629,807192000
2018-10-31 00:00:00-04:00,5.19422629,5.267067014,5.054491054,5.223461628,745772000
2018-11-01 00:00:00-04:00,5.259881937,5.413243892,5.133278167,5.403829098,566528000
2018-11-02 00:00:00-04:00,5.394413087,5.500205332,5.208099631,5.324793339,452960000
2018-11-05 00:00:00-05:00,5.311661995,5.334951591,5.085955547,5.246749878,379332000
2018-11-06 00:00:00-05:00,5.238822246,5.32305967,5.191995901,5.229159832,299012000
2018-11-07 00:00:00-05:00,5.295806319,5.386485196,5.232132773,5.296797276,483812000
2018-11-08 00:00:00-05:00,5.237582773,5.238326108,5.050030734,5.103546619,511352000
2018-11-09 00:00:00-05:00,5.014602259,5.186049985,4.980907382,5.095618725,413240000
2018-11-12 00:00:00-05:00,5.004195341,5.026245885,4.67418287,4.695985794,617116000
2018-11-13 00:00:00-05:00,4.793850733,5.059445906,4.787656429,4.938045025,644712000
2018-11-14 00:00:00-05:00,5.11122742,5.125597468,4.777499136,4.885520935,526580000
2018-11-15 00:00:00-05:00,4.879573796,5.086451126,4.843648919,5.014353752,840708000
2018-11-16 00:00:00-05:00,4.046368182,4.228221665,4.004001372,4.073869228,1963520000
2018-11-19 00:00:00-05:00,4.008460505,4.009203368,3.583309377,3.585043669,1697820000
2018-11-20 00:00:00-05:00,3.32143077,3.821899847,3.30284904,3.693561792,1692032000
2018-11-21 00:00:00-05:00,3.830818865,3.847666302,3.558038438,3.585291624,1025496000
2018-11-23 00:00:00-05:00,3.550605753,3.706196982,3.537722378,3.592476606,411968000
2018-11-26 00:00:00-05:00,3.713628993,3.802325932,3.631125883,3.791920185,814832000
2018-11-27 00:00:00-05:00,3.76590623,3.890032583,3.729981589,3.808768272,738060000
2018-11-28 00:00:00-05:00,3.926452603,3.971048936,3.793902653,3.965846062,804524000
2018-11-29 00:00:00-05:00,3.968078092,4.005278729,3.872348287,3.902604818,549172000
2018-11-30 00:00:00-05:00,3.912277926,4.063808963,3.861932905,4.053144932,729564000
2018-12-03 00:00:00-05:00,4.280565701,4.332150778,4.150114848,4.217076302,890804000
2018-12-04 00:00:00-05:00,4.172433659,4.17739387,3.881276004,3.896404505,812112000
2018-12-06 00:00:00-05:00,3.755786438,3.930629884,3.740162197,3.925669909,692308000
2018-12-07 00:00:00-05:00,3.929885542,3.940053834,3.611447391,3.660800219,681676000
2018-12-10 00:00:00-05:00,3.615911033,3.791002555,3.612190875,3.766201973,629472000
2018-12-11 00:00:00-05:00,3.85796447,3.86614863,3.596071335,3.675184965,671912000
2018-12-12 00:00:00-05:00,3.680888337,3.78901843,3.591606667,3.692792654,654136000
2018-12-13 00:00:00-05:00,3.739665276,3.803898489,3.656583641,3.692544222,471384000
2018-12-14 00:00:00-05:00,3.650880346,3.734706083,3.608471622,3.632032156,471820000
2018-12-17 00:00:00-05:00,3.602022858,3.674192132,3.502820766,3.560853958,662868000
2018-12-18 00:00:00-05:00,3.604751235,3.728257712,3.57747078,3.644184113,564372000
2018-12-19 00:00:00-05:00,3.610455223,3.664024419,3.38353075,3.435115814,745364000
2018-12-20 00:00:00-05:00,3.426683906,3.516709667,3.290777134,3.35054636,749588000
2018-12-21 00:00:00-05:00,3.377082856,3.410067602,3.185871088,3.213399649,863740000
2018-12-24 00:00:00-05:00,3.137014082,3.223567789,3.087661018,3.151646376,463840000
2018-12-26 00:00:00-05:00,3.197775385,3.301937468,3.086669195,3.30094552,695100000
2018-12-27 00:00:00-05:00,3.248616605,3.283089275,3.104525658,3.253080606,637044000
2018-12-28 00:00:00-05:00,3.273664648,3.407339417,3.231751901,3.314585447,628728000
2018-12-31 00:00:00-05:00,3.357986711,3.390475249,3.280113132,3.310865879,465140000
2019-01-02 00:00:00-05:00,3.239935738,3.434371423,3.225303447,3.378322363,508752000
2019-01-03 00:00:00-05:00,3.318057422,3.352034113,3.166774521,3.174214602,705552000
2019-01-04 00:00:00-05:00,3.247375796,3.415771081,3.216623292,3.377578497,585620000
2019-01-07 00:00:00-05:00,3.434867712,3.593342816,3.383530519,3.556390047,709160000
2019-01-08 00:00:00-05:00,3.637983428,3.640215664,3.395186632,3.467852116,786016000
2019-01-09 00:00:00-05:00,3.519189604,3.583423069,3.468596721,3.536054134,617260000
2019-01-10 00:00:00-05:00,3.516709389,3.610455064,3.456196088,3.601774931,523156000
2019-01-11 00:00:00-05:00,3.579454574,3.713873419,3.551678147,3.691056967,874764000
2019-01-14 00:00:00-05:00,3.638728115,3.75628244,3.615167582,3.73098588,730168000
2019-01-15 00:00:00-05:00,3.763721805,3.803154677,3.698496639,3.716849089,617012000
2019-01-16 00:00:00-05:00,3.744129315,3.777113816,3.685848259,3.691304207,470104000
2019-01-17 00:00:00-05:00,3.658320182,3.802658971,3.631039493,3.762730122,493436000
2019-01-18 00:00:00-05:00,3.812579807,3.917981949,3.760994737,3.891941309,651336000
2019-01-22 00:00:00-05:00,3.861684214,3.873340427,3.659312225,3.689568758,661552000
2019-01-23 00:00:00-05:00,3.744873531,3.833659223,3.671216104,3.702464581,591020000
2019-01-24 00:00:00-05:00,3.787034567,3.932117192,3.782322461,3.914509058,708972000
2019-01-25 00:00:00-05:00,3.854987716,3.989902288,3.752313807,3.971797943,1154572000
2019-01-28 00:00:00-05:00,3.38650697,3.512741425,3.248864406,3.422715664,2511528000
2019-01-29 00:00:00-05:00,3.376586808,3.424947927,3.249112299,3.263744593,1153932000
2019-01-30 00:00:00-05:00,3.339882159,3.421723761,3.260272558,3.407339573,974228000
2019-01-31 00:00:00-05:00,3.404114943,3.600782868,3.38229044,3.565070152,842852000
2019-02-01 00:00:00-05:00,3.583671203,3.640464355,3.536054396,3.589375257,625048000
2019-02-04 00:00:00-05:00,3.605247078,3.736937712,3.583174705,3.699737072,528592000
2019-02-05 00:00:00-05:00,3.711641472,3.755538354,3.677912883,3.718833685,542424000
2019-02-06 00:00:00-05:00,3.752066121,3.85895641,3.746610172,3.794475079,702464000
2019-02-07 00:00:00-05:00,3.748098247,3.750330248,3.613183655,3.656088352,637120000
2019-02-08 00:00:00-05:00,3.588878719,3.685352606,3.574494531,3.674688578,461604000
2019-02-11 00:00:00-05:00,3.630543998,3.684857041,3.583671036,3.632032156,495180000
2019-02-12 00:00:00-05:00,3.67047231,3.764714194,3.656087887,3.749089718,591060000
2019-02-13 00:00:00-05:00,3.778602158,3.864659877,3.764961815,3.791498423,605372000
2019-02-14 00:00:00-05:00,3.790506888,3.860692271,3.747353853,3.832419634,827264000
2019-02-15 00:00:00-05:00,4.041239616,4.064055831,3.879292456,3.902108908,1516748000
2019-02-19 00:00:00-05:00,3.891444697,3.965350237,3.872348404,3.884748459,551892000
2019-02-20 00:00:00-05:00,3.914013591,3.99932725,3.902853587,3.932117939,540988000
2019-02-21 00:00:00-05:00,3.94476578,3.969318021,3.848539762,3.863172054,448548000
2019-02-22 00:00:00-05:00,3.915005196,3.966838127,3.901364852,3.947989702,401740000
2019-02-25 00:00:00-05:00,4.031567706,4.099024878,3.92690942,3.93558979,656020000
2019-02-26 00:00:00-05:00,3.930877317,3.986926376,3.862675835,3.896156549,488464000
2019-02-27 00:00:00-05:00,3.881773031,3.908309408,3.797203217,3.854244471,500256000
2019-02-28 00:00:00-05:00,3.848037742,3.870381225,3.80732313,3.829666376,324944000
2019-03-01 00:00:00-05:00,3.879567225,3.926240136,3.821226086,3.884036064,357188000
2019-03-04 00:00:00-05:00,3.922516323,3.945356293,3.835625045,3.892228603,409992000
2019-03-05 00:00:00-05:00,3.876587381,3.92400513,3.82221837,3.885773182,362924000
2019-03-06 00:00:00-05:00,3.876836147,3.885276866,3.77207023,3.774801016,403524000
2019-03-07 00:00:00-05:00,3.75121558,3.760897865,3.659359235,3.70553565,450104000
2019-03-08 00:00:00-05:00,3.616161937,3.75047094,3.594811427,3.739795685,422416000
2019-03-11 00:00:00-04:00,3.763380034,4.023308456,3.716210419,4.000468731,859728000
2019-03-12 00:00:00-04:00,4.028274466,4.081153785,3.95205846,4.034729481,579576000
2019-03-13 00:00:00-04:00,4.072217186,4.215463419,4.0647692,4.186168671,768900000
2019-03-14 00:00:00-04:00,4.195353364,4.207269949,4.10250382,4.110199928,519384000
2019-03-15 00:00:00-04:00,4.153398813,4.258413107,4.149923181,4.215712547,661484000
2019-03-18 00:00:00-04:00,4.247240533,4.301113299,4.167300528,4.19436121,486992000
2019-03-19 00:00:00-04:00,4.288947667,4.406623361,4.272066231,4.362184525,854972000
2019-03-20 00:00:00-04:00,4.391232647,4.444608705,4.294907431,4.32966423,719148000
2019-03-21 00:00:00-04:00,4.352750778,4.592818403,4.347785456,4.566502571,824312000
2019-03-22 00:00:00-04:00,4.539196027,4.587854883,4.392722264,4.406624794,747644000
2019-03-25 00:00:00-04:00,4.365908719,4.430207901,4.247984902,4.314270496,525212000
2019-03-26 00:00:00-04:00,4.456027617,4.512134449,4.334628152,4.390983582,703508000
2019-03-27 00:00:00-04:00,4.416554102,4.462978406,4.312284683,4.381797314,474372000
2019-03-28 00:00:00-04:00,4.407863884,4.466205239,4.347288466,4.400416374,480264000
2019-03-29 00:00:00-04:00,4.467200461,4.482096436,4.416803786,4.457766533,456896000
2019-04-01 00:00:00-04:00,4.54962086,4.555579152,4.477873703,4.525291443,483824000
2019-04-02 00:00:00-04:00,4.549373051,4.587604994,4.506423909,4.543166161,440920000
2019-04-03 00:00:00-04:00,4.592818079,4.741774436,4.587852757,4.682688236,783504000
2019-04-04 00:00:00-04:00,4.667297292,4.716204737,4.610942336,4.673752308,457376000
2019-04-05 00:00:00-04:00,4.716949727,4.757912939,4.680455591,4.740534306,481744000
2019-04-08 00:00:00-04:00,4.70999914,4.786463529,4.685917837,4.761389256,424192000
2019-04-09 00:00:00-04:00,4.727872145,4.739043884,4.656373109,4.698577404,439972000
2019-04-10 00:00:00-04:00,4.697833524,4.794903091,4.693364922,4.769083977,444772000
2019-04-11 00:00:00-04:00,4.771566023,4.803095303,4.70577715,4.755180836,374600000
2019-04-12 00:00:00-04:00,4.793910398,4.797882752,4.708508815,4.717197895,471708000
2019-04-15 00:00:00-04:00,4.709501261,4.714466584,4.545649377,4.585371017,440092000
2019-04-16 00:00:00-04:00,4.624597096,4.691378954,4.591826715,4.672511101,394964000
2019-04-17 00:00:00-04:00,4.707515727,4.728369519,4.627327594,4.649671078,351004000
2019-04-18 00:00:00-04:00,4.656373664,4.690385133,4.597287454,4.625092506,380988000
2019-04-22 00:00:00-04:00,4.601507757,4.694605433,4.56997895,4.678965092,279936000
2019-04-23 00:00:00-04:00,4.692123041,4.764863655,4.682440992,4.733582497,346856000
2019-04-24 00:00:00-04:00,4.744009108,4.786710129,4.683185559,4.745995522,318204000
2019-04-25 00:00:00-04:00,4.705777126,4.728120606,4.56054498,4.640236378,499296000
2019-04-26 00:00:00-04:00,4.486314393,4.490783467,4.302353592,4.42127037,868988000
2019-04-29 00:00:00-04:00,4.4292162,4.479861467,4.356972291,4.452056408,391920000
2019-04-30 00:00:00-04:00,4.419781429,4.519085531,4.400665454,4.493515015,362920000
2019-05-01 00:00:00-04:00,4.54589889,4.5881032,4.480109526,4.480358124,354280000
2019-05-02 00:00:00-04:00,4.490038401,4.589590606,4.446841138,4.547883034,394684000
2019-05-03 00:00:00-04:00,4.556324626,4.566254798,4.481846199,4.54341507,336824000
2019-05-06 00:00:00-04:00,4.356971217,4.477129577,4.31973224,4.464964867,422176000
2019-05-07 00:00:00-04:00,4.416555238,4.416555238,4.249475811,4.297638416,555220000
2019-05-08 00:00:00-04:00,4.270079821,4.397933798,4.258163236,4.317745686,419168000
2019-05-09 00:00:00-04:00,4.248729912,4.25841196,4.106228545,4.225144863,660248000
2019-05-10 00:00:00-04:00,4.194360529,4.259901275,4.071471395,4.191133022,569500000
2019-05-13 00:00:00-04:00,4.059059022,4.082147349,3.917798745,3.933687449,656912000
2019-05-14 00:00:00-04:00,3.973408683,4.05806588,3.934680252,4.022812843,524880000
2019-05-15 00:00:00-04:00,3.967202781,3.998235344,3.907868677,3.961741209,502320000
2019-05-16 00:00:00-04:00,3.956278937,4.019585387,3.913826513,3.976884365,781088000
2019-05-17 00:00:00-04:00,3.934928817,4.064272508,3.846548096,3.886021376,1022068000
2019-05-20 00:00:00-04:00,3.787214118,3.842327982,3.742527151,3.767353296,572064000
2019-05-21 00:00:00-04:00,3.828177319,3.865416303,3.789448643,3.849527597,361848000
2019-05-22 00:00:00-04:00,3.81079901,3.83686625,3.767601496,3.778525114,325868000
2019-05-23 00:00:00-04:00,3.716211282,3.716211282,3.597542844,3.657373667,591844000
2019-05-24 00:00:00-04:00,3.676241223,3.711494262,3.596797942,3.603501081,357584000
2019-05-28 00:00:00-04:00,3.621127873,3.653898252,3.556331723,3.5583179,428356000
2019-05-29 00:00:00-04:00,3.510651187,3.545655862,3.449330917,3.484087467,559800000
2019-05-30 00:00:00-04:00,3.487318777,3.523109105,3.419217721,3.457493544,394300000
2019-05-31 00:00:00-04:00,3.408530218,3.475885577,3.365034998,3.366774797,389720000
2019-06-03 00:00:00-04:00,3.377959758,3.416732637,3.29569189,3.325020075,478644000
2019-06-04 00:00:00-04:00,3.389144032,3.559396683,3.367023691,3.554177284,641836000
2019-06-05 00:00:00-04:00,3.627994675,3.633462717,3.475140261,3.511427641,511616000
2019-06-06 00:00:00-04:00,3.515652907,3.598169411,3.513167412,3.573563576,408140000
2019-06-07 00:00:00-04:00,3.579529022,3.650612397,3.56039099,3.616313457,348856000
2019-06-10 00:00:00-04:00,3.672484682,3.757735343,3.672484682,3.68913722,402780000
